Br,MA,dmso,1.1362582574313453
Br,Cs,acetone,-0.86456603113846087
Br,Cs,methacrolein,-1.1265012826368215
Cl,MA,nitromethane,-1.2674275551965541
Cl,MA,THTO,0.8843716284225116
Cl,Cs,dmso,0.93850195484228482
I,FA,nmp,0.11878771928203682
I,MA,dmso,1.5570024805028422
I,Cs,acetone,-0.55124136122246714
I,Cs,gbl,-0.82518581028671989
