TITLE = "Visualization of the surface solution"
VARIABLES = "x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Conservative_5","Pressure","Pressure_Coefficient","Mach", "Temperature", "Laminar_Viscosity", "Skin_Friction_Coefficient", "Heat_Flux", "Y_Plus", "Eddy_Viscosity", "Sharp_Edge_Dist"
ZONE NODES= 256, ELEMENTS= 256, DATAPACKING=POINT, ZONETYPE=FELINESEG
9.715675e-01	3.963073e-03	4.499357e+01	0.000000e+00	0.000000e+00	9.686921e+06	1.000000e-10	3.874769e+06	2.254881e-01	0.000000e+00	3.000030e+02	1.845931e-05	2.245574e-02	4.879558e-04	1.099342e+00	1.820458e-22	2.870732e-02	
9.753688e-01	-3.441283e-03	4.499355e+01	0.000000e+00	0.000000e+00	9.686918e+06	1.000000e-10	3.874767e+06	2.156419e-01	0.000000e+00	3.000031e+02	1.845931e-05	2.213250e-02	1.172855e-04	1.093307e+00	1.820453e-22	2.487045e-02	
9.675022e-01	4.518430e-03	4.499361e+01	0.000000e+00	0.000000e+00	9.686927e+06	1.000000e-10	3.874771e+06	2.417370e-01	0.000000e+00	3.000030e+02	1.845930e-05	2.265580e-02	1.457468e-03	1.102438e+00	1.820465e-22	3.281044e-02	
9.715675e-01	-3.963073e-03	4.499357e+01	0.000000e+00	0.000000e+00	9.686921e+06	1.000000e-10	3.874769e+06	2.252267e-01	0.000000e+00	3.000030e+02	1.845931e-05	2.249434e-02	5.136069e-04	1.100285e+00	1.820458e-22	2.870733e-02	
9.631568e-01	5.108981e-03	4.499365e+01	0.000000e+00	0.000000e+00	9.686934e+06	1.000000e-10	3.874774e+06	2.633544e-01	0.000000e+00	3.000029e+02	1.845930e-05	2.275352e-02	1.927314e-03	1.103151e+00	1.820473e-22	3.719570e-02	
9.675022e-01	-4.518430e-03	4.499361e+01	0.000000e+00	0.000000e+00	9.686927e+06	1.000000e-10	3.874771e+06	2.414925e-01	0.000000e+00	3.000030e+02	1.845930e-05	2.269423e-02	1.503163e-03	1.103373e+00	1.820465e-22	3.281045e-02	
9.585152e-01	5.736358e-03	4.499372e+01	0.000000e+00	0.000000e+00	9.686947e+06	1.000000e-10	3.874779e+06	2.994097e-01	0.000000e+00	3.000028e+02	1.845930e-05	2.283572e-02	3.522259e-03	1.103598e+00	1.820486e-22	4.187955e-02	
9.631568e-01	-5.108981e-03	4.499365e+01	0.000000e+00	0.000000e+00	9.686934e+06	1.000000e-10	3.874774e+06	2.632855e-01	0.000000e+00	3.000029e+02	1.845930e-05	2.279207e-02	1.959855e-03	1.104085e+00	1.820474e-22	3.719571e-02	
9.535602e-01	6.402178e-03	4.499378e+01	0.000000e+00	0.000000e+00	9.686958e+06	1.000000e-10	3.874783e+06	3.320417e-01	0.000000e+00	3.000027e+02	1.845929e-05	2.294085e-02	4.490747e-03	1.104702e+00	1.820497e-22	4.687897e-02	
9.585152e-01	-5.736358e-03	4.499372e+01	0.000000e+00	0.000000e+00	9.686947e+06	1.000000e-10	3.874779e+06	2.993952e-01	0.000000e+00	3.000028e+02	1.845930e-05	2.287421e-02	3.588935e-03	1.104529e+00	1.820486e-22	4.187957e-02	
9.482747e-01	7.108035e-03	4.499384e+01	0.000000e+00	0.000000e+00	9.686968e+06	1.000000e-10	3.874787e+06	3.624272e-01	0.000000e+00	3.000027e+02	1.845929e-05	2.306245e-02	5.284452e-03	1.106293e+00	1.820507e-22	5.221141e-02	
